,%Releg,%Title,%Top4,Goals,Points
Man City,0.0,38.9,88.5,71.76,78.2
Chelsea,0.0,17.8,72.2,62.86,73.06
Tottenham,0.0,14.0,69.6,64.79,73.02
Liverpool,0.0,16.4,68.1,67.78,72.91
Man United,0.0,7.6,51.7,57.89,69.59
Arsenal,0.1,3.8,28.7,66.47,64.15
Southampton,0.1,0.6,8.1,55.35,58.5
Everton,0.5,0.6,8.5,54.84,57.9
West Ham,3.3,0.1,1.2,52.94,50.67
West Brom,3.0,0.0,1.1,47.18,50.32
Crystal Palace,3.2,0.1,1.4,50.05,50.02
Stoke,4.7,0.1,0.6,50.7,49.68
Leicester,6.8,0.0,0.2,48.65,47.25
Swansea,17.4,0.0,0.0,44.8,42.82
Watford,18.3,0.0,0.1,41.43,42.49
Bournemouth,23.5,0.0,0.0,45.13,41.6
Burnley,40.3,0.0,0.0,38.62,38.14
Newcastle,43.2,0.0,0.0,39.55,37.14
Huddersfield,66.5,0.0,0.0,27.36,33.37
Brighton,69.1,0.0,0.0,34.85,32.52
