,Date,HomeTeam,AwayTeam
0,13-08-2016,burnley,swansea
1,13-08-2016,cpalace,wba
2,13-08-2016,everton,spurs
3,13-08-2016,hull-city,leicester
4,13-08-2016,man-city,sunderland
5,13-08-2016,m-brough,stoke
6,13-08-2016,s-hampton,watford
7,14-08-2016,arsenal,liverpool
8,14-08-2016,b-mouth,man-utd
9,15-08-2016,chelsea,west-ham
10,19-08-2016,man-utd,s-hampton
11,20-08-2016,burnley,liverpool
12,20-08-2016,leicester,arsenal
13,20-08-2016,stoke,man-city
14,20-08-2016,swansea,hull-city
15,20-08-2016,spurs,cpalace
16,20-08-2016,watford,chelsea
17,20-08-2016,wba,everton
18,21-08-2016,sunderland,m-brough
19,21-08-2016,west-ham,b-mouth
20,27-08-2016,chelsea,burnley
21,27-08-2016,cpalace,b-mouth
22,27-08-2016,everton,stoke
23,27-08-2016,hull-city,man-utd
24,27-08-2016,leicester,swansea
25,27-08-2016,s-hampton,sunderland
26,27-08-2016,spurs,liverpool
27,27-08-2016,watford,arsenal
28,28-08-2016,man-city,west-ham
29,28-08-2016,wba,m-brough
30,10-09-2016,arsenal,s-hampton
31,10-09-2016,b-mouth,wba
32,10-09-2016,burnley,hull-city
33,10-09-2016,liverpool,leicester
34,10-09-2016,man-utd,man-city
35,10-09-2016,m-brough,cpalace
36,10-09-2016,stoke,spurs
37,10-09-2016,west-ham,watford
38,11-09-2016,swansea,chelsea
39,12-09-2016,sunderland,everton
40,16-09-2016,chelsea,liverpool
41,17-09-2016,everton,m-brough
42,17-09-2016,hull-city,arsenal
43,17-09-2016,leicester,burnley
44,17-09-2016,man-city,b-mouth
45,17-09-2016,wba,west-ham
46,18-09-2016,cpalace,stoke
47,18-09-2016,s-hampton,swansea
48,18-09-2016,spurs,sunderland
49,18-09-2016,watford,man-utd
50,24-09-2016,arsenal,chelsea
51,24-09-2016,b-mouth,everton
52,24-09-2016,liverpool,hull-city
53,24-09-2016,man-utd,leicester
54,24-09-2016,m-brough,spurs
55,24-09-2016,stoke,wba
56,24-09-2016,sunderland,cpalace
57,24-09-2016,swansea,man-city
58,25-09-2016,west-ham,s-hampton
59,26-09-2016,burnley,watford
60,30-09-2016,everton,cpalace
61,01-10-2016,hull-city,chelsea
62,01-10-2016,sunderland,wba
63,01-10-2016,swansea,liverpool
64,01-10-2016,watford,b-mouth
65,01-10-2016,west-ham,m-brough
66,02-10-2016,burnley,arsenal
67,02-10-2016,leicester,s-hampton
68,02-10-2016,man-utd,stoke
69,02-10-2016,spurs,man-city
70,15-10-2016,arsenal,swansea
71,15-10-2016,b-mouth,hull-city
72,15-10-2016,chelsea,leicester
73,15-10-2016,cpalace,west-ham
74,15-10-2016,man-city,everton
75,15-10-2016,stoke,sunderland
76,15-10-2016,wba,spurs
77,16-10-2016,m-brough,watford
78,16-10-2016,s-hampton,burnley
79,17-10-2016,liverpool,man-utd
80,22-10-2016,arsenal,m-brough
81,22-10-2016,b-mouth,spurs
82,22-10-2016,burnley,everton
83,22-10-2016,hull-city,stoke
84,22-10-2016,leicester,cpalace
85,22-10-2016,liverpool,wba
86,22-10-2016,swansea,watford
87,22-10-2016,west-ham,sunderland
88,23-10-2016,chelsea,man-utd
89,23-10-2016,man-city,s-hampton
90,29-10-2016,cpalace,liverpool
91,29-10-2016,man-utd,burnley
92,29-10-2016,m-brough,b-mouth
93,29-10-2016,sunderland,arsenal
94,29-10-2016,spurs,leicester
95,29-10-2016,watford,hull-city
96,29-10-2016,wba,man-city
97,30-10-2016,everton,west-ham
98,30-10-2016,s-hampton,chelsea
99,31-10-2016,stoke,swansea
100,05-11-2016,b-mouth,sunderland
101,05-11-2016,burnley,cpalace
102,05-11-2016,chelsea,everton
103,05-11-2016,man-city,m-brough
104,05-11-2016,west-ham,stoke
105,06-11-2016,arsenal,spurs
106,06-11-2016,hull-city,s-hampton
107,06-11-2016,leicester,wba
108,06-11-2016,liverpool,watford
109,06-11-2016,swansea,man-utd
110,19-11-2016,cpalace,man-city
111,19-11-2016,everton,swansea
112,19-11-2016,man-utd,arsenal
113,19-11-2016,s-hampton,liverpool
114,19-11-2016,stoke,b-mouth
115,19-11-2016,sunderland,hull-city
116,19-11-2016,spurs,west-ham
117,19-11-2016,watford,leicester
118,20-11-2016,m-brough,chelsea
119,21-11-2016,wba,burnley
120,26-11-2016,burnley,man-city
121,26-11-2016,chelsea,spurs
122,26-11-2016,hull-city,wba
123,26-11-2016,leicester,m-brough
124,26-11-2016,liverpool,sunderland
125,26-11-2016,swansea,cpalace
126,27-11-2016,arsenal,b-mouth
127,27-11-2016,man-utd,west-ham
128,27-11-2016,s-hampton,everton
129,27-11-2016,watford,stoke
130,03-12-2016,cpalace,s-hampton
131,03-12-2016,man-city,chelsea
132,03-12-2016,stoke,burnley
133,03-12-2016,sunderland,leicester
134,03-12-2016,spurs,swansea
135,03-12-2016,wba,watford
136,03-12-2016,west-ham,arsenal
137,04-12-2016,b-mouth,liverpool
138,04-12-2016,everton,man-utd
139,05-12-2016,m-brough,hull-city
140,10-12-2016,arsenal,stoke
141,10-12-2016,burnley,b-mouth
142,10-12-2016,hull-city,cpalace
143,10-12-2016,leicester,man-city
144,10-12-2016,swansea,sunderland
145,10-12-2016,watford,everton
146,11-12-2016,chelsea,wba
147,11-12-2016,liverpool,west-ham
148,11-12-2016,man-utd,spurs
149,11-12-2016,s-hampton,m-brough
150,13-12-2016,b-mouth,leicester
151,13-12-2016,everton,arsenal
152,14-12-2016,cpalace,man-utd
153,14-12-2016,man-city,watford
154,14-12-2016,m-brough,liverpool
155,14-12-2016,stoke,s-hampton
156,14-12-2016,sunderland,chelsea
157,14-12-2016,spurs,hull-city
158,14-12-2016,wba,swansea
159,14-12-2016,west-ham,burnley
160,17-12-2016,cpalace,chelsea
161,17-12-2016,m-brough,swansea
162,17-12-2016,stoke,leicester
163,17-12-2016,sunderland,watford
164,17-12-2016,wba,man-utd
165,17-12-2016,west-ham,hull-city
166,18-12-2016,b-mouth,s-hampton
167,18-12-2016,man-city,arsenal
168,18-12-2016,spurs,burnley
169,19-12-2016,everton,liverpool
170,26-12-2016,arsenal,wba
171,26-12-2016,burnley,m-brough
172,26-12-2016,chelsea,b-mouth
173,26-12-2016,hull-city,man-city
174,26-12-2016,leicester,everton
175,26-12-2016,man-utd,sunderland
176,26-12-2016,swansea,west-ham
177,26-12-2016,watford,cpalace
178,27-12-2016,liverpool,stoke
179,28-12-2016,s-hampton,spurs
180,30-12-2016,hull-city,everton
181,31-12-2016,burnley,sunderland
182,31-12-2016,chelsea,stoke
183,31-12-2016,leicester,west-ham
184,31-12-2016,liverpool,man-city
185,31-12-2016,man-utd,m-brough
186,31-12-2016,s-hampton,wba
187,31-12-2016,swansea,b-mouth
188,01-01-2017,arsenal,cpalace
189,01-01-2017,watford,spurs
190,02-01-2017,everton,s-hampton
191,02-01-2017,man-city,burnley
192,02-01-2017,m-brough,leicester
193,02-01-2017,sunderland,liverpool
194,02-01-2017,wba,hull-city
195,02-01-2017,west-ham,man-utd
196,03-01-2017,b-mouth,arsenal
197,03-01-2017,cpalace,swansea
198,03-01-2017,stoke,watford
199,04-01-2017,spurs,chelsea
200,14-01-2017,burnley,s-hampton
201,14-01-2017,hull-city,b-mouth
202,14-01-2017,leicester,chelsea
203,14-01-2017,sunderland,stoke
204,14-01-2017,swansea,arsenal
205,14-01-2017,spurs,wba
206,14-01-2017,watford,m-brough
207,14-01-2017,west-ham,cpalace
208,15-01-2017,everton,man-city
209,15-01-2017,man-utd,liverpool
210,21-01-2017,b-mouth,watford
211,21-01-2017,cpalace,everton
212,21-01-2017,liverpool,swansea
213,21-01-2017,man-city,spurs
214,21-01-2017,m-brough,west-ham
215,21-01-2017,stoke,man-utd
216,21-01-2017,wba,sunderland
217,22-01-2017,arsenal,burnley
218,22-01-2017,chelsea,hull-city
219,22-01-2017,s-hampton,leicester
220,31-01-2017,arsenal,watford
221,31-01-2017,b-mouth,cpalace
222,31-01-2017,burnley,leicester
223,31-01-2017,liverpool,chelsea
224,31-01-2017,m-brough,wba
225,31-01-2017,sunderland,spurs
226,31-01-2017,swansea,s-hampton
227,01-02-2017,man-utd,hull-city
228,01-02-2017,stoke,everton
229,01-02-2017,west-ham,man-city
230,04-02-2017,chelsea,arsenal
231,04-02-2017,cpalace,sunderland
232,04-02-2017,everton,b-mouth
233,04-02-2017,hull-city,liverpool
234,04-02-2017,s-hampton,west-ham
235,04-02-2017,spurs,m-brough
236,04-02-2017,watford,burnley
237,04-02-2017,wba,stoke
238,05-02-2017,leicester,man-utd
239,05-02-2017,man-city,swansea
240,11-02-2017,arsenal,hull-city
241,11-02-2017,liverpool,spurs
242,11-02-2017,man-utd,watford
243,11-02-2017,m-brough,everton
244,11-02-2017,stoke,cpalace
245,11-02-2017,sunderland,s-hampton
246,11-02-2017,west-ham,wba
247,12-02-2017,burnley,chelsea
248,12-02-2017,swansea,leicester
249,13-02-2017,b-mouth,man-city
250,25-02-2017,chelsea,swansea
251,25-02-2017,cpalace,m-brough
252,25-02-2017,everton,sunderland
253,25-02-2017,hull-city,burnley
254,25-02-2017,watford,west-ham
255,25-02-2017,wba,b-mouth
256,26-02-2017,spurs,stoke
257,27-02-2017,leicester,liverpool
258,04-03-2017,leicester,hull-city
259,04-03-2017,liverpool,arsenal
260,04-03-2017,man-utd,b-mouth
261,04-03-2017,stoke,m-brough
262,04-03-2017,swansea,burnley
263,04-03-2017,watford,s-hampton
264,04-03-2017,wba,cpalace
265,05-03-2017,sunderland,man-city
266,05-03-2017,spurs,everton
267,06-03-2017,west-ham,chelsea
268,08-03-2017,man-city,stoke
269,11-03-2017,b-mouth,west-ham
270,11-03-2017,everton,wba
271,11-03-2017,hull-city,swansea
272,12-03-2017,liverpool,burnley
273,18-03-2017,b-mouth,swansea
274,18-03-2017,cpalace,watford
275,18-03-2017,everton,hull-city
276,18-03-2017,stoke,chelsea
277,18-03-2017,sunderland,burnley
278,18-03-2017,wba,arsenal
279,18-03-2017,west-ham,leicester
280,19-03-2017,man-city,liverpool
281,19-03-2017,m-brough,man-utd
282,19-03-2017,spurs,s-hampton
283,01-04-2017,burnley,spurs
284,01-04-2017,chelsea,cpalace
285,01-04-2017,hull-city,west-ham
286,01-04-2017,leicester,stoke
287,01-04-2017,liverpool,everton
288,01-04-2017,man-utd,wba
289,01-04-2017,s-hampton,b-mouth
290,01-04-2017,watford,sunderland
291,02-04-2017,arsenal,man-city
292,02-04-2017,swansea,m-brough
293,04-04-2017,burnley,stoke
294,04-04-2017,leicester,sunderland
295,04-04-2017,man-utd,everton
296,04-04-2017,watford,wba
297,05-04-2017,arsenal,west-ham
298,05-04-2017,chelsea,man-city
299,05-04-2017,hull-city,m-brough
300,05-04-2017,liverpool,b-mouth
301,05-04-2017,s-hampton,cpalace
302,05-04-2017,swansea,spurs
303,08-04-2017,b-mouth,chelsea
304,08-04-2017,man-city,hull-city
305,08-04-2017,m-brough,burnley
306,08-04-2017,stoke,liverpool
307,08-04-2017,spurs,watford
308,08-04-2017,wba,s-hampton
309,08-04-2017,west-ham,swansea
310,09-04-2017,everton,leicester
311,09-04-2017,sunderland,man-utd
312,10-04-2017,cpalace,arsenal
313,15-04-2017,cpalace,leicester
314,15-04-2017,everton,burnley
315,15-04-2017,s-hampton,man-city
316,15-04-2017,stoke,hull-city
317,15-04-2017,sunderland,west-ham
318,15-04-2017,spurs,b-mouth
319,15-04-2017,watford,swansea
320,16-04-2017,man-utd,chelsea
321,16-04-2017,wba,liverpool
322,17-04-2017,m-brough,arsenal
323,22-04-2017,b-mouth,m-brough
324,22-04-2017,hull-city,watford
325,22-04-2017,swansea,stoke
326,22-04-2017,west-ham,everton
327,23-04-2017,burnley,man-utd
328,23-04-2017,liverpool,cpalace
329,25-04-2017,chelsea,s-hampton
330,26-04-2017,arsenal,leicester
331,26-04-2017,cpalace,spurs
332,26-04-2017,m-brough,sunderland
333,27-04-2017,man-city,man-utd
334,29-04-2017,cpalace,burnley
335,29-04-2017,s-hampton,hull-city
336,29-04-2017,stoke,west-ham
337,29-04-2017,sunderland,b-mouth
338,29-04-2017,wba,leicester
339,30-04-2017,everton,chelsea
340,30-04-2017,man-utd,swansea
341,30-04-2017,m-brough,man-city
342,30-04-2017,spurs,arsenal
343,01-05-2017,watford,liverpool
344,05-05-2017,west-ham,spurs
345,06-05-2017,b-mouth,stoke
346,06-05-2017,burnley,wba
347,06-05-2017,hull-city,sunderland
348,06-05-2017,leicester,watford
349,06-05-2017,man-city,cpalace
350,06-05-2017,swansea,everton
351,07-05-2017,arsenal,man-utd
352,07-05-2017,liverpool,s-hampton
353,08-05-2017,chelsea,m-brough
354,10-05-2017,s-hampton,arsenal
355,12-05-2017,everton,watford
356,12-05-2017,wba,chelsea
357,13-05-2017,b-mouth,burnley
358,13-05-2017,man-city,leicester
359,13-05-2017,m-brough,s-hampton
360,13-05-2017,stoke,arsenal
361,13-05-2017,sunderland,swansea
362,14-05-2017,cpalace,hull-city
363,14-05-2017,spurs,man-utd
364,14-05-2017,west-ham,liverpool
365,15-05-2017,chelsea,watford
366,16-05-2017,arsenal,sunderland
367,16-05-2017,man-city,wba
368,17-05-2017,s-hampton,man-utd
369,18-05-2017,leicester,spurs
370,21-05-2017,arsenal,everton
371,21-05-2017,burnley,west-ham
372,21-05-2017,chelsea,sunderland
373,21-05-2017,hull-city,spurs
374,21-05-2017,leicester,b-mouth
375,21-05-2017,liverpool,m-brough
376,21-05-2017,man-utd,cpalace
377,21-05-2017,s-hampton,stoke
378,21-05-2017,swansea,wba
379,21-05-2017,watford,man-city
